From,To,Volume,Cost,P
665,663,476.5564872,4.411659169,1
665,843,723.68,3.856711055,1
665,849,112.39,6.663220288,1
666,120,1520.72,0.0345068,1
666,510,754,4.169589875,1
666,521,1554.33,0.676837807,1
666,667,1246.17,4.905369898,1
666,668,354.93,4.297268444,1
667,121,3103.35,0.0345068,1
667,509,1966.45,5.154597174,1
667,662,912.2,5.523891124,1
667,666,1489.75,5.015667931,1
667,669,1412.24,4.438219137,1
668,122,1856.23,0.0345068,1
668,519,3348.722154,1.408742311,1
668,666,519.4,4.297708966,1
668,669,2463.48,5.044427401,1
668,850,597.31,3.959738802,1
669,123,4567.93,0.0345068,1
669,664,3342.86,4.03574957,1
669,667,1883.02,4.440538746,1
669,668,2370.642154,5.019520439,1
669,851,431.8987267,4.737247952,1
670,124,1015.14,0.0345068,1
670,512,251.29,7.617137224,1
670,519,1071.24,3.307184937,1
670,521,885.78,4.110804004,1
670,854,21,10.54669721,1
670,902,651.9371354,15.12870997,1
670,905,615.29,10.40389345,1
671,125,1002.16,0.0345068,1
671,602,1592.9,4.865158519,1
671,672,1086.35,3.794487732,1
671,673,3137.183899,4.251035053,1
671,676,2728.909927,4.431134959,1
672,126,205.69,0.0345068,1
672,603,1238.634602,3.985437816,1
672,671,1932.466968,3.970915256,1
672,674,1377.961416,4.244447671,1
672,722,772.1924455,3.885714614,1
673,127,1194.48,0.0345068,1
673,671,2113.616858,4.138788169,1
673,674,1378.8,3.966055995,1
673,678,4064.062927,4.359730527,1
673,683,2367.065453,4.642777555,1
674,128,1630.49,0.0345068,1
674,672,989.023615,4.145375552,1
674,673,1603.071339,3.977502638,1
674,684,778.95,4.453917413,1
674,724,983.68,4.656620187,1
675,129,3856.69,0.0345068,1
675,404,6195.86838,3.96026829,1
675,606,1680.53,6.575560732,1
675,676,1846.803096,4.438146112,1
675,677,2499.369454,4.16944428,1
676,130,1881.33,0.0345068,1
676,607,409.5,7.458082889,1
676,671,540.17,4.03020126,1
676,675,4491.169894,4.718020955,1
676,678,1919.593096,4.260191007,1
677,131,3640.97,0.0345068,1
677,406,4398.928049,3.419658211,1
677,675,2931.323517,4.220378942,1
677,678,1598.506904,4.649761581,1
677,687,1646.173457,4.493199609,1
678,132,4008.23,0.0345068,1
678,673,2372.33,3.84263149,1
678,676,1077.589967,4.210192601,1
678,677,3033.995569,4.707834614,1
678,688,3451.537391,4.327683723,1
679,133,8660.26,0.0345068,1
679,610,4855.178531,5.114753534,1
679,680,982.12,3.491001959,1
679,681,3888.251147,5.440142592,1
680,134,5132.29,0.0345068,1
680,404,2355.33,1.340824949,1
680,488,2570.65,3.559883754,1
680,611,4159.732883,4.932472844,1
680,679,3608.283171,4.063943415,1
681,135,7191.49,0.0345068,1
681,487,2804.87,1.581581246,1
681,623,5011.261504,6.017731503,1
681,679,4526.038963,5.9652049,1
681,691,5259.09,4.136814447,1
682,136,8331.82,0.0345068,1
682,406,2140.8,2.633474847,1
682,487,3786.475462,4.257495538,1
682,488,2271.317502,3.093698202,1
682,692,2234.91,4.123438529,1
683,137,1883.79,0.0345068,1
683,673,1867.62,4.490738503,1
683,684,913.59,4.629157854,1
683,685,3400.008738,4.134331899,1
683,688,3091.926694,4.692564548,1
684,138,1328.56,0.0345068,1
684,674,907.62,4.493378071,1
684,683,1738.996694,4.775149718,1
684,728,1311.78,4.038718438,1
685,139,1252.13,0.0345068,1
685,411,2808.729028,3.178661336,1
685,683,3372.227999,4.124902639,1
685,686,1190.54,3.820684836,1
685,690,2288.797625,4.003424868,1
686,140,1420.05,0.0345068,1
686,685,1235.245915,3.853785305,1
686,730,695.17,4.164117697,1
687,141,4271.85,0.0345068,1
687,407,8483.680474,2.487166452,1
687,677,1154.2,4.492308412,1
687,688,3098.882583,4.566597578,1
687,689,923.6385172,5.13734825,1
688,142,6332.38,0.0345068,1
688,678,2393.02,4.30605842,1
688,683,1330.235286,4.322898356,1
688,687,5254.454085,4.815465973,1
688,690,1068.72,5.44122563,1
689,143,3553.45,0.0345068,1
689,408,2763.005266,3.428560584,1
689,687,1748.966735,5.140054466,1
689,690,1463.073022,4.130799143,1
689,699,1478.862645,5.638981743,1
690,144,1795.19,0.0345068,1
690,410,2161.941497,3.60642175,1
690,685,803.55,3.942933182,1
690,688,1630.332703,5.448580442,1
690,689,3116.079231,4.489453825,1
691,145,6322.93,0.0345068,1
691,481,6952.130157,2.987400089,1
691,486,4853.434193,2.554586412,1
691,681,7475.50536,4.205042554,1
691,692,3926.102472,4.366762553,1
692,146,5256.9,0.0345068,1
692,407,2979.47,2.584594918,1
692,682,3423.828795,4.1399138,1
692,691,7495.357555,4.817811462,1
692,694,2825.121157,5.341131377,1
693,147,14124.52,0.0345068,1
693,479,2458.66,2.045800362,1
693,483,6237.567366,0.590881716,1
693,694,2228.31,4.438184809,1
693,703,1172.901929,5.343019709,1
694,148,12195.82,0.0345068,1
694,408,1848.630523,2.425158063,1
694,539,2048.3,0.668657251,1
694,692,1900.978235,5.298212848,1
694,693,4354.761029,4.962628734,1
695,149,5243.01,0.0345068,1
695,411,4773.002003,1.127946494,1
695,696,1096.87,4.109725962,1
695,697,1141.72395,4.75002344,1
695,700,1513.04,5.620015312,1
696,150,1294.27,0.0345068,1
696,695,2457.451035,4.11374146,1
696,698,1525.75,4.437629999,1
696,734,734.7879973,4.348622362,1
697,151,1757.37,0.0345068,1
697,695,2572.402003,4.821306937,1
697,698,1893.557997,4.099414797,1
697,702,2346.404466,4.109286158,1
697,809,1142.95,4.095444349,1
698,152,2694.53,0.0345068,1
698,696,1998.297997,4.448518534,1
698,697,2296.95,4.134084619,1
698,736,1655.9,4.446561229,1
698,810,134.62,4.784720379,1
699,153,5519.35,0.0345068,1
699,538,8269.194953,0.555509477,1
699,689,1526.85992,5.732267931,1
699,700,3304.667079,4.321749943,1
699,701,1744.02605,3.782832512,1
700,154,7374.85,0.0345068,1
700,410,3313.674848,2.347549951,1
700,695,935.48,5.61971158,1
700,699,3126.754052,4.298503026,1
700,702,568.5,5.222219265,1
701,155,2368.18,0.0345068,1
701,474,2029.76,1.792179222,1
701,699,5336.824319,4.487270125,1
701,702,1996.725688,3.76488612,1
701,813,486.4427148,4.549547022,1
702,156,2397.03,0.0345068,1
702,697,2322.18,4.108484069,1
702,700,2148.505403,5.261776235,1
702,701,3109.70395,4.790194447,1
702,814,613.1972852,4.66778863,1
703,157,6184.31,0.0345068,1
703,478,4862.032849,2.988972608,1
703,693,2467.324544,7.034353146,1
703,704,2840.501363,4.417919863,1
703,705,1464.65,4.309136253,1
704,158,5014.39,0.0345068,1
704,538,2604.569477,4.32201852,1
704,539,4860.700523,5.619450707,1
704,703,4317.628451,4.475358051,1
704,706,746.18,4.664746532,1
705,159,5064.4,0.0345068,1
705,476,676.98,2.111785705,1
705,635,4001.31,4.524861838,1
705,703,2815.890305,4.552607324,1
705,706,2555.36808,4.299588379,1
706,160,3016.66,0.0345068,1
706,474,3697.982177,3.004504594,1
706,475,750.3205406,3.181756992,1
706,704,2627.629974,4.670938808,1
706,705,3680.69,4.439581165,1
707,161,2185.88,0.0345068,1
707,473,530.2662259,4.596150894,1
707,475,1282.462177,1.791829259,1
707,476,1997.88,2.881808914,1
707,638,827.22,4.257095797,1
708,162,470.53,0.0345068,1
708,388,147.56,2.97255929,1
708,709,415.28,7.194623336,1
708,714,98.35,7.222659183,1
708,913,177.6,20.70933692,1
709,163,263.06,0.0345068,1
709,391,1526.46,0.586101931,1
709,708,240.76,7.194283306,1
709,711,248.24,5.679095964,1
709,713,360.31,6.104048741,1
709,803,334.98,7.93438382,1
710,164,1458.17,0.0345068,1
710,584,1457.271106,9.777815633,1
710,712,2355.694123,5.516114848,1
710,806,1533.792984,3.709486765,1
711,165,244.89,0.0345068,1
711,709,315.85,5.68416452,1
711,713,1425.802036,6.747453611,1
711,807,1019.630162,3.313067341,1
712,166,3517.32,0.0345068,1
712,393,2621.574123,2.852080983,1
712,584,1026.423777,7.746111453,1
712,710,815.8098383,5.22889763,1
712,713,443.9,4.426951721,1
713,167,1205.57,0.0345068,1
713,392,1269.903929,1.526603845,1
713,709,49.47,6.103665736,1
713,711,721.9401617,4.378679795,1
713,712,849.848578,4.736913673,1
713,716,450.2281078,6.906096297,1
714,168,166.32,0.0345068,1
714,708,52.88,7.222658832,1
714,715,336.78,6.88695134,1
714,720,58.56,7.181812882,1
714,913,149.26,14.06540675,1
715,169,224.32,0.0345068,1
715,391,272.38,6.548719628,1
715,714,144.82,6.886921072,1
715,717,641.57,5.543469163,1
715,719,144.6,5.460727196,1
715,721,762.9,6.855531121,1
716,170,5208.63,0.0345068,1
716,393,3758.777438,2.267640401,1
716,601,973.4963528,5.295718726,1
716,713,0,6.9034884,1
716,717,476.88,4.20490754,1
716,718,2171.893647,4.561134449,1
717,171,762.83,0.0345068,1
717,392,697.6625618,3.150084751,1
717,715,223.85,5.54003368,1
717,716,1087.807438,4.208139297,1
717,719,796.94,4.046651527,1
718,172,2923.35,0.0345068,1
718,603,1069.835398,4.893688388,1
718,716,1966.27,4.559103981,1
718,719,507.7175545,3.879418238,1
718,722,1986.972962,4.139069329,1
719,173,422.23,0.0345068,1
719,715,45.85,5.460659491,1
719,717,693.25,4.026730109,1
719,718,787.459315,4.057375752,1
719,723,897.1282396,4.093547583,1
720,174,204.97,0.0345068,1
720,714,31.92,7.181812807,1
720,721,606.98,6.805056529,1
720,726,136.05,7.306696886,1
720,913,259.75,9.560255578,1
721,175,522.82,0.0345068,1
721,715,513.42,6.848686365,1
721,720,248.46,6.804547893,1
721,723,378.81,5.608813116,1
721,725,1042.77,5.713468495,1
721,727,633.93,7.266355255,1
722,176,484.1,0.0345068,1
722,672,1225.183017,4.904763508,1
722,718,1551.335398,3.996512936,1
722,723,204.6124455,4.39965513,1
722,724,1230.674547,5.491118504,1
723,177,218.14,0.0345068,1
723,719,791.55,4.084097234,1
723,721,164.67,5.592699887,1
723,722,202.84,4.399652725,1
723,725,1045.200685,4.250112886,1
724,178,3374.67,0.0345068,1
724,674,1456.683538,4.807072336,1
724,722,925.28,4.554572182,1
724,725,696.85,4.114225121,1
724,728,2287.351693,3.897009376,1
725,179,1894.04,0.0345068,1
725,721,223.15,5.68854917,1
725,723,521.12,4.207284866,1
725,724,1826.520685,4.194923455,1
725,729,768.05,4.507678809,1
726,180,202.88,0.0345068,1
726,416,245.31,1.621855882,1
726,720,110.98,7.306694386,1
726,727,353.26,6.969538302,1
726,913,203.11,9.681326954,1
727,181,557.19,0.0345068,1
727,415,369.04,4.969874993,1
727,721,343.82,7.264434722,1
727,726,124.16,6.969477739,1
727,729,512.35,5.949001337,1
727,731,568.79,5.445952168,1
728,182,2480.96,0.0345068,1
728,684,2127.826694,4.107265583,1
728,724,2133.93,3.887928311,1
728,729,483.74,4.112398568,1
728,730,2158.304999,4.387812054,1
729,183,947.08,0.0345068,1
729,725,692.19,4.507488644,1
729,727,179.12,5.890863665,1
729,728,1104.9,4.113776748,1
729,731,976.42,4.417073763,1
730,184,1285.91,0.0345068,1
730,413,2384.829084,3.540302496,1
730,686,1062.695915,4.775149842,1
730,728,2403.72,4.436631681,1
730,731,124.41,4.609586792,1
731,185,826.72,0.0345068,1
731,414,1627.98,3.441124361,1
731,727,226.84,5.440921368,1
731,729,934.75,4.416707142,1
731,730,278.2,4.609634606,1
732,186,352.86,0.0345068,1
732,416,87.07,5.438057645,1
732,417,206.49,10.16790508,1
732,733,228.56,7.051950066,1
732,864,184.53,8.188885394,1
733,187,672.46,0.0345068,1
733,415,634,3.080739319,1
733,732,111.19,7.05191753,1
733,735,788.73,6.485961971,1
733,737,1250.54,6.143478142,1
733,865,405.11,7.184399325,1
734,188,3358.48,0.0345068,1
734,413,3139.99,0.71190672,1
734,696,1449.591035,4.861833087,1
734,735,1049.42,4.024001064,1
734,736,1609.65,5.004982432,1
735,189,3444.78,0.0345068,1
735,414,3144.828965,0.618270393,1
735,733,352.77,6.153827355,1
735,734,1317.961035,4.026581871,1
735,737,2001.92,5.466369135,1
736,190,3635.99,0.0345068,1
736,698,2656.45,4.513372172,1
736,734,2554.14,5.046963652,1
736,737,1318.84,4.783665598,1
736,866,977.3,6.854443423,1
737,191,4862.57,0.0345068,1
737,733,515.76,6.089673149,1
737,735,1978.71,5.459333733,1
737,736,1287.87,4.78355795,1
737,866,1624.82,5.893103021,1
738,192,555.76,0.0345068,1
738,740,756.2833573,4.628913268,1
738,742,400.67,5.535406673,1
738,746,674.01,8.904626308,1
738,784,807.4,3.679002461,1
738,920,93.91,8.472639389,1
739,193,73.06,0.0345068,1
739,419,773.5413195,5.260295076,1
739,740,710.47,4.241914991,1
739,741,428.62,3.488457092,1
739,921,319.3520378,6.02462386,1
740,194,1210.77,0.0345068,1
740,738,446.67,4.44444257,1
740,739,1310.803357,4.34585071,1
740,742,429.23,4.09938571,1
740,920,178.89,7.784002871,1
741,195,414.07,0.0345068,1
741,739,139.41,3.487399569,1
741,742,476.440648,4.688022163,1
741,743,408.9979622,6.987496502,1
741,747,1123.611168,3.945282756,1
742,196,603.43,0.0345068,1
742,738,182.44,5.534162677,1
742,740,243.37,4.095787532,1
742,741,461.5698391,4.628064808,1
742,748,1305.918771,3.901429889,1
743,197,517.34,0.0345068,1
743,419,324.11,1.505578024,1
743,741,520.2499388,7.033472716,1
743,744,348.25,7.325841174,1
743,745,225.21,7.835692571,1
743,751,1039.57,6.316899255,1
743,752,699.0353299,6.743557056,1
743,921,97.73,9.206979532,1
743,922,579.3179622,10.13383924,1
744,198,1574.52,0.0345068,1
744,743,646.82,7.330218573,1
744,745,2539.206934,3.915623107,1
744,922,1601.43,7.656818217,1
745,199,1844.75,0.0345068,1
745,743,310.9078646,7.836176303,1
745,744,1383.25,3.898993536,1
745,755,3799.02907,5.446888409,1
746,200,1625.29,0.0345068,1
746,738,132,8.851993141,1
746,748,903.3879622,4.828199014,1
746,750,1085.609745,5.047067614,1
746,757,2210.11803,7.425849968,1
746,792,990.28,4.676124874,1
747,201,718.57,0.0345068,1
747,741,253.19,3.922084365,1
747,748,713.499352,4.644169297,1
747,749,1364.469939,4.08734881,1
747,752,1480.53,4.672032203,1
748,202,926.18,0.0345068,1
748,742,763.7779622,3.864546926,1
748,746,1305.21,4.925889779,1
748,747,1374.978123,4.671917674,1
748,750,377.72,5.034716634,1
749,203,1205.6,0.0345068,1
749,747,336.66,3.962703658,1
749,750,583.83,5.447819068,1
749,754,1704.372336,4.249262855,1
749,758,2768.74741,4.166806032,1
750,204,1150.86,0.0345068,1
750,746,545.1,4.988048896,1
750,748,161.53,5.034681225,1
750,749,1402.149745,5.634803744,1
750,759,1085.11,5.057714757,1
751,205,2325.47,0.0345068,1
751,420,694.02,2.671144148,1
751,743,188.72,6.303698752,1
751,753,2558.727139,4.476752458,1
751,755,1020.921947,5.026380076,1
752,206,362.05,0.0345068,1
752,420,2361.39,1.813008816,1
752,743,239.43,6.698133101,1
752,747,575.74,4.591446012,1
752,754,1668.647926,4.070544592,1
753,207,2413.04,0.0345068,1
753,421,1993.418415,1.138118334,1
753,751,709.1119472,4.469948772,1
753,756,2499.486993,4.85831441,1
753,762,3616.628214,4.159587013,1
754,208,734.23,0.0345068,1
754,421,1821.422336,3.228510492,1
754,749,1737.170061,4.252002634,1
754,752,810.82,3.817297868,1
754,763,1171.547865,5.075197648,1
755,209,3175.81,0.0345068,1
755,745,1580.93,4.884531432,1
755,751,1780.967139,5.107314454,1
755,756,4753.291931,4.689081439,1
756,210,6372.97,0.0345068,1
756,753,2789.43584,4.894985473,1
756,755,2009.438053,4.638014438,1
756,766,4695.745031,5.150209688,1
757,211,1711.12,0.0345068,1
757,746,626.57,7.327370689,1
757,759,732.17,4.61543612,1
757,761,2727.472068,5.331303283,1
757,768,1510.98,8.079757132,1
757,800,1382.096855,3.85229043,1
758,212,447.06,0.0345068,1
758,749,550.63,3.770206153,1
758,759,558.94,4.893651645,1
758,760,1843.632415,4.41359976,1
758,763,1649.074995,4.19459357,1
759,213,77.19,0.0345068,1
759,750,323.43,4.213858896,1
759,757,843.1,4.644035873,1
759,758,601.55,5.203331572,1
759,761,806.72,3.721374665,1
760,214,814.89,0.0345068,1
760,758,719.06,4.004139353,1
760,761,745.7347072,3.751659373,1
760,765,3060.78633,4.794254234,1
760,769,1371.465293,5.622704831,1
761,215,97.78,0.0345068,1
761,757,694.6968545,4.851665148,1
761,759,149.25,3.7071367,1
761,760,2015.864586,3.977536714,1
761,770,2008.1245,5.777689091,1
762,216,2824.14,0.0345068,1
762,422,1405.718015,1.403969417,1
762,753,1623.674069,3.593552899,1
762,763,1939.752135,4.534933265,1
762,764,752.3354731,8.034400366,1
763,217,1430.46,0.0345068,1
763,754,378.6,3.996360001,1
763,758,457.86,4.18968892,1
763,762,1864.486809,4.50158421,1
763,765,3278.197585,5.013260423,1
764,218,1993,0.0345068,1
764,423,1857.019212,1.698126737,1
764,762,429.9271448,4.957167623,1
764,765,307.12,4.372257396,1
764,773,1978.904806,4.371752628,1
765,219,3930.44,0.0345068,1
765,760,564.38,4.747275969,1
765,763,902.3293995,4.815845723,1
765,764,1935.879212,4.431884791,1
765,774,4943.233064,4.401830536,1
766,220,2946.76,0.0345068,1
766,422,1306.202895,5.308332214,1
766,756,2493.69,4.968569965,1
766,767,5174.656262,6.406043717,1
767,221,2356.14,0.0345068,1
767,423,691.42,4.35971666,1
767,766,1760.91,3.818051391,1
767,777,5638.046262,5.233663305,1
768,222,2652.57,0.0345068,1
768,584,1588.333013,10.40463639,1
768,757,515.82,7.719204386,1
768,770,741.21,6.534325842,1
768,772,2070.883199,8.171006304,1
768,808,1429.864123,3.712609272,1
769,223,739.05,0.0345068,1
769,760,856.5093285,4.002884159,1
769,770,604.0532631,3.906643632,1
769,771,1481.09,4.859594435,1
769,774,498.33,5.38021886,1
770,224,1264.06,0.0345068,1
770,761,479.4091653,3.943098812,1
770,768,315.98,6.479585284,1
770,769,973.0193285,3.917751367,1
770,772,2659.197763,4.207636941,1
771,225,1102.18,0.0345068,1
771,585,3428.075537,4.994292017,1
771,769,444.89,4.656450992,1
771,772,1019.898582,4.060807141,1
771,776,2371.64207,4.490942717,1
772,226,1656.14,0.0345068,1
772,586,3124.063133,4.620297569,1
772,768,904.59,5.445735628,1
772,770,911.2084938,4.174897685,1
772,771,3031.108219,4.139604277,1
773,227,1283.17,0.0345068,1
773,424,1503.060788,2.32254972,1
773,764,534.6471448,4.255088921,1
773,774,1462.407502,4.182878153,1
773,775,2774.938957,5.371157947,1
774,228,1967.16,0.0345068,1
774,765,1584.47776,4.127631332,1
774,769,532.3379703,5.394783797,1
774,773,2390.212601,4.249479932,1
774,776,3635.299994,5.421595366,1
775,229,2806.66,0.0345068,1
775,425,2423.25222,3.525983683,1
775,589,2143.965611,5.500115606,1
775,773,1080.327145,3.535429152,1
775,776,2134.602498,4.233315572,1
776,230,2347.23,0.0345068,1
776,590,5414.125792,5.078334963,1
776,771,892.8277081,4.026661864,1
776,774,982.8377602,4.131609118,1
776,775,2800.123271,4.828984687,0.9
777,231,2627.28,0.0345068,1
777,424,709.5198396,3.994611989,1
777,767,1913.9,4.705144205,1
777,778,3972.73,6.948269585,1
777,779,3635.236422,6.43321699,1
778,232,3500.52,0.0345068,1
778,429,5192.79,3.035123668,1
778,597,0,10.8054348,1
778,777,1590.65,4.853960307,1
778,779,618.8,5.297793423,1
779,233,4571.12,0.0345068,1
779,425,1405.32016,1.603560648,1
779,427,4938.066262,2.851413031,1
779,777,1325.79,3.943204621,1
779,778,518.45,5.297567685,1
780,234,598.58,0.0345068,1
780,781,463.73,7.327020137,1
780,785,281.92,8.769567154,1
780,914,554.08,13.99408642,1
780,916,123.14,8.182693237,1
781,235,113.28,0.0345068,1
781,780,439.81,7.326957571,1
781,782,253.26,6.991902701,1
781,786,426.09,6.987788825,1
781,917,78.58,7.688802951,1
782,236,367.92,0.0345068,1
782,781,160.1,6.991859425,1
782,783,478.243133,7.259812446,1
782,787,467.9481865,7.342381264,1
782,917,132.78,8.515767943,1
782,918,17.38,9.75567848,1
783,237,995.83,0.0345068,1
783,782,260.1,7.259191898,1
783,784,494.7513195,5.096627465,1
783,788,787.8318135,5.778305477,1
783,789,663.96,6.028449764,1
783,918,49.5,10.2492194,1
783,919,201.77,9.253885172,1
784,238,153.29,0.0345068,1
784,738,1020.003357,3.747575152,1
784,783,504.97,5.096652676,1
784,792,284.38,7.969383452,1
784,919,156.26,7.580826027,1
785,239,539.26,0.0345068,1
785,780,94.27,8.76936259,1
785,786,183.37,7.264244657,1
785,793,373.9,7.191892504,1
785,914,304.43,9.550223157,1
786,240,188.09,0.0345068,1
786,781,199.57,6.986974377,1
786,785,285.87,7.264267509,1
786,787,272.58,7.195378443,1
786,794,494.29,7.125001645,1
787,241,652.93,0.0345068,1
787,782,135.51,7.3420424,1
787,786,298.85,7.195884934,1
787,789,228.1210539,6.256880933,1
787,791,334.5989461,6.104052597,1
787,795,1054.629518,7.269873638,1
788,242,268.8,0.0345068,1
788,783,368.24,5.718195634,1
788,789,112.93,4.507152294,1
788,790,592.65,3.50215481,1
788,792,648.8828675,3.614937073,1
789,243,330.82,0.0345068,1
789,783,421.32,5.889716514,1
789,787,285.4313314,6.313747951,1
789,788,280.9210539,4.507401914,1
789,791,644.7686686,3.582346927,1
790,244,1887.17,0.0345068,1
790,788,306.27,3.490681172,1
790,791,324.52,4.737625974,1
790,792,665.1289461,3.537664682,1
790,796,1880.05,4.565716717,1
791,245,689.87,0.0345068,1
791,787,246.3,5.982077627,1
791,789,340.82,3.566059258,1
791,790,301.3189461,4.737502642,1
791,797,1166.468669,3.972319418,1
792,246,496.44,0.0345068,1
792,746,1214.095738,5.399137662,1
792,784,124.2320378,7.962076188,1
792,788,250.92,3.609250071,1
792,790,1300.95,3.572712751,1
792,800,416.2040378,8.797217649,1
793,247,1030.86,0.0345068,1
793,785,219.99,7.191822352,1
793,794,601.13,7.192721252,1
793,801,374.65,7.264509287,1
793,914,627.27,9.005071245,1
794,248,174.64,0.0345068,1
794,786,192.77,7.124257619,1
794,793,609.19,7.192770963,1
794,795,826.73,7.26861665,1
794,802,273.58,7.641889671,1
795,249,2781.89,0.0345068,1
795,787,222.03,7.266698649,1
795,794,555.24,7.267083898,1
795,797,437.56,5.98695828,1
795,799,1580.758186,6.036302884,1
795,803,1066.82,7.595818584,1
796,250,885.77,0.0345068,1
796,790,953.63,4.13041844,1
796,797,848.543183,3.980498145,1
796,798,713.3368153,4.677649506,1
796,800,722.06,5.579629253,1
797,251,150.86,0.0345068,1
797,791,532.93,3.780821281,1
797,795,728.098667,6.028955245,1
797,796,824.26,3.94997172,1
797,799,1075.293185,4.503991728,1
798,252,510.78,0.0345068,1
798,796,305.0431455,4.512847254,1
798,799,918.776817,3.806840366,1
798,800,981.83,4.058033967,1
798,804,1121.95,4.612805135,1
799,253,1296.67,0.0345068,1
799,795,1047.020002,5.925745202,1
799,797,574.65,3.831727622,1
799,798,893.1,3.804219549,1
799,805,3177.438186,3.754737861,1
800,254,536.26,0.0345068,1
800,757,2324.394038,4.027769981,1
800,792,15.72,8.221801171,1
800,796,499.5268529,3.914856126,1
800,798,1043.760002,4.191723947,1
800,808,13.66,12.62912104,1
801,255,169.62,0.0345068,1
801,389,137.74,9.880400841,1
801,793,239.47,7.264295612,1
801,802,449.04,7.32938245,1
801,913,128.37,25.75593476,1
802,256,354.32,0.0345068,1
802,388,761.33,4.972102553,1
802,794,48.26,7.641812874,1
802,801,230.57,7.326867858,1
802,803,351.33,7.194647194,1
803,257,1176.61,0.0345068,1
803,709,1148.2,7.985336855,1
803,795,558.84,7.56210527,1
803,802,259.98,7.194362096,1
803,805,552.99,6.166812856,1
803,807,291.52,5.93653837,1
804,258,1587.28,0.0345068,1
804,798,526.7531455,4.600298323,1
804,805,1497.94,3.72133612,1
804,806,1430.561106,4.071228421,1
804,808,2364.955044,3.966751897,1
805,259,2817.7,0.0345068,1
805,799,2001.91,3.71895857,1
805,803,417.99,6.111069516,1
805,804,2706.61615,3.785378488,1
805,807,1319.152036,4.037747037,1
806,260,932.79,0.0345068,1
806,710,2707.135229,4.360641668,1
806,804,1011.583145,3.959328899,1
806,807,287.99,5.979937901,1
806,808,1043.75,3.866433756,1
807,261,813.63,0.0345068,1
807,711,1574.212036,3.375054387,1
807,803,307.72,5.938040155,1
807,805,983.22,3.962965779,1
807,806,519.1601617,5.983550932,1
808,262,757.19,0.0345068,1
808,584,601.924709,14.24293382,1
808,768,3161.410335,3.838297433,1
808,800,0,12.62912,1
808,804,845.69,3.560288697,1
808,806,946.9341227,3.825377015,1
809,263,360.57,0.0345068,1
809,697,2233.500516,4.447021402,1
809,810,400.06,4.30314241,1
809,811,412.95,4.070001081,1
809,814,1352.919484,3.874875765,1
810,264,252.88,0.0345068,1
810,698,243.14,4.784859008,1
810,809,679.36,4.420357724,1
810,812,94.94,4.129585126,1
810,866,352.62,6.673450504,1
811,265,133.04,0.0345068,1
811,809,804.37,4.075909679,1
811,812,384.32,3.955001688,1
811,816,387.1,3.934694025,1
811,817,405.71,3.987624229,1
812,266,117.58,0.0345068,1
812,810,165.28,4.129587791,1
812,811,476.9,3.955442732,1
812,818,191.46,4.014584604,1
812,866,403.47,6.677084198,1
813,267,1845.39,0.0345068,1
813,472,1431.91,1.475670212,1
813,473,1686.630279,3.217751372,1
813,701,1834.224319,5.01731569,1
813,814,1201.899715,3.883127728,1
814,268,906.64,0.0345068,1
814,702,1331.286484,4.681431795,1
814,809,1180.97,3.854857136,1
814,813,2172.53,3.891914364,1
814,816,459.97,4.068027363,1
815,269,1216.65,0.0345068,1
815,471,287.68,3.969736305,1
815,472,3135.481597,2.675196765,1
815,638,1090.501495,5.971532267,1
815,821,957.6,3.708781413,1
816,270,714.89,0.0345068,1
816,471,2080.7,0.657452188,1
816,811,301.71,3.934594064,1
816,814,910,4.07774985,1
816,822,763.36,4.022230863,1
817,271,351.21,0.0345068,1
817,470,688.39,0.789448094,1
817,811,795.3,3.993166795,1
817,818,365.43,4.23498664,1
817,819,415.34,3.62966441,1
818,272,581.38,0.0345068,1
818,812,266.83,4.014720467,1
818,817,424.57,4.235047018,1
818,820,25.42,4.372346053,1
818,869,44.33,6.507635524,1
819,273,1218.88,0.0345068,1
819,469,1550.81,0.370034629,1
819,817,986.44,3.632882071,1
819,820,426.59,3.633253914,1
819,829,1132.69,3.919078865,1
820,274,64.88,0.0345068,1
820,818,77.43,4.372350537,1
820,819,476.32,3.635168638,1
820,830,57.55,4.872149451,1
820,869,444.67,5.844191631,1
821,275,1063.45,0.0345068,1
821,815,2385.36,4.1422933,1
821,822,420.06,4.070737759,1
821,823,1134.36,3.850738793,1
821,826,340.76,4.507575695,1
822,276,317.03,0.0345068,1
822,470,254.09,3.489939181,1
822,816,1700.15,4.142270802,1
822,821,432.03,4.070874902,1
822,824,625.1,4.075238938,1
823,277,1110.35,0.0345068,1
823,821,2226.4,3.900819829,1
823,824,995.45,4.103583467,1
823,828,1057.65,3.966018265,1
823,833,1222.97,4.244171547,1
824,278,998.48,0.0345068,1
824,469,476.68,4.152029405,1
824,822,1360.25,4.196362629,1
824,823,1049.71,4.112183609,1
824,834,1249.48,5.132303575,1
825,279,584.34,0.0345068,1
825,638,1475.913582,6.335061119,1
825,649,1213.57,4.3897092,1
825,826,486.49,3.796638479,1
825,827,233.52,4.473964736,1
826,280,258.9,0.0345068,1
826,638,1160.908505,5.178352832,1
826,821,392.65,4.507749099,1
826,825,452.7038242,3.796155025,1
826,828,552.75,4.067888121,1
827,281,165.08,0.0345068,1
827,651,579.16,4.174559318,1
827,825,492.9461758,4.510552583,1
827,828,570.32,4.111179079,1
827,837,347.59,3.954921244,1
828,282,73.88,0.0345068,1
